Date,Adj Close,Close,High,Low,Open,Volume,stock_name,Returns,first_diff,cumilative_returns,20_day_sma,50_day_sma
2004-10-08,0.5883741,0.6975,0.710179,0.693571,0.706429,359228800,AAPL,-0.014134407,-0.008435547,4.9531174,0.5694848001003265,0.5234090387821198
2004-10-11,0.58129424,0.689107,0.6975,0.682143,0.692857,323870400,AAPL,-0.0120328665,-0.0070798397,4.8814845,0.5717442721128464,0.5252919524908066
2004-10-12,0.57677543,0.68375,0.688929,0.672321,0.6875,460191200,AAPL,-0.0077736974,-0.004518807,4.8357635,0.573853150010109,0.5273134410381317
2004-10-13,0.5987674,0.709821,0.71,0.691786,0.694107,1163008000,AAPL,0.03812921,0.021991968,5.0582767,0.5772800534963608,0.5298621505498886
2004-10-14,0.6775489,0.803214,0.816964,0.759821,0.77125,-1526540096,AAPL,0.13157272,0.078781486,5.8553805,0.5837798774242401,0.5338358438014984
2004-10-15,0.68538225,0.8125,0.814464,0.789107,0.801429,1031128000,AAPL,0.0115612745,0.007833362,5.9346375,0.5900763720273972,0.5380867195129394
2004-10-18,0.71927506,0.852679,0.852679,0.798214,0.798214,1200752000,AAPL,0.049450994,0.03389281,6.277562,0.5976381808519363,0.54350048661232
2004-10-19,0.71430415,0.846786,0.863393,0.844821,0.858929,801992800,AAPL,-0.0069109797,-0.004970908,6.2272673,0.6047255039215088,0.5486581921577454
2004-10-20,0.7150574,0.847679,0.85,0.833036,0.8425,605108000,AAPL,0.0010545254,0.0007532239,6.2348886,0.6126714229583741,0.553463414311409
2004-10-21,0.722136,0.856071,0.859464,0.845714,0.847857,724505600,AAPL,0.009899378,0.0070786476,6.3065095,0.6207076698541641,0.5585638511180878
2004-10-22,0.71415275,0.846607,0.85125,0.839643,0.848929,483067200,AAPL,-0.011055052,-0.007983267,6.2257357,0.6283297032117844,0.5636974370479584
2004-10-25,0.716262,0.849107,0.854286,0.840536,0.842857,392644000,AAPL,0.0029535294,0.0021092296,6.247077,0.6358764231204986,0.5687316089868546
2004-10-26,0.72258854,0.856607,0.858036,0.83875,0.847321,594361600,AAPL,0.008832693,0.006326556,6.311088,0.6433553636074066,0.5739103829860688
2004-10-27,0.75768596,0.898214,0.903929,0.860179,0.86625,1193494400,AAPL,0.048571825,0.03509742,6.666201,0.6521071672439576,0.5797639930248261
2004-10-28,0.7861556,0.931964,0.9325,0.883929,0.8925,864264800,AAPL,0.03757441,0.028469622,6.954254,0.662229722738266,0.5859248912334443
2004-10-29,0.7893189,0.935714,0.95,0.925,0.925714,810219200,AAPL,0.0040237904,0.0031633377,6.9862604,0.6725706845521927,0.5924593645334244
2004-11-01,0.7900724,0.936607,0.951071,0.929286,0.9375,602050400,AAPL,0.000954628,0.0007534623,6.993884,0.6828589349985122,0.598981791138649
2004-11-02,0.80588865,0.955357,0.965714,0.935714,0.935714,729988000,AAPL,0.020018816,0.015816271,7.1539125,0.6935011595487595,0.6057361924648285
2004-11-03,0.83315384,0.987679,1.001964,0.964107,0.970893,1204173600,AAPL,0.03383243,0.027265191,7.429779,0.7045501559972763,0.6127737897634506
2004-11-04,0.82019854,0.972321,0.991964,0.970893,0.982679,928625600,AAPL,-0.015549719,-0.012955308,7.2986984,0.7157196015119552,0.6192208898067474
2004-11-05,0.8242664,0.977143,0.982143,0.929286,0.979643,1205047200,AAPL,0.0049595833,0.004067838,7.339856,0.7275142163038254,0.6252643024921417
2004-11-08,0.81914425,0.971071,0.990179,0.961786,0.969107,526920800,AAPL,-0.006214142,-0.005122125,7.2880306,0.7394067168235778,0.631298668384552
2004-11-09,0.8141742,0.965179,0.974107,0.953214,0.968393,475764800,AAPL,-0.006067395,-0.0049700737,7.2377443,0.7512766540050506,0.6373029232025147
2004-11-10,0.82471836,0.977679,0.989107,0.962679,0.963393,508676000,AAPL,0.012950778,0.010544181,7.34443,0.7625742018222809,0.6434065937995911
2004-11-11,0.83300275,0.9875,0.989821,0.968393,0.98125,407299200,AAPL,0.010045171,0.00828439,7.4282513,0.7703468948602676,0.649263221025467
2004-11-12,0.8360153,0.991071,0.994464,0.979286,0.982321,395701600,AAPL,0.0036164522,0.003012538,7.4587317,0.7778785467147827,0.6552403473854065
2004-11-15,0.83209926,0.986429,0.990357,0.970357,0.985714,376045600,AAPL,-0.00468415,-0.003916025,7.4191093,0.7835197567939758,0.6612687039375306
2004-11-16,0.8275797,0.981071,0.985714,0.972857,0.985,295103200,AAPL,-0.005431533,-0.004519582,7.3733807,0.7891835331916809,0.6670470011234283
2004-11-17,0.8269774,0.980357,0.990179,0.968214,0.985536,397751200,AAPL,-0.0007277727,-0.00060230494,7.3672867,0.7947795331478119,0.6726355004310608
2004-11-18,0.83435845,0.989107,0.990179,0.969464,0.969643,459149600,AAPL,0.008925319,0.0073810816,7.441967,0.8003906548023224,0.6785674440860748
2004-11-19,0.83104503,0.985179,1.01625,0.973214,0.990893,765279200,AAPL,-0.003971219,-0.0033134222,7.4084425,0.8062352687120438,0.6843818986415863
2004-11-22,0.9241361,1.095536,1.142857,1.033929,1.103571,-1726756896,AAPL,0.11201692,0.09309107,8.35033,0.8166289746761322,0.6921425247192383
2004-11-23,0.9229308,1.094107,1.115179,1.090179,1.1125,911450400,AAPL,-0.0013042688,-0.0012053251,8.338135,0.8266460865736007,0.6999091827869415
2004-11-24,0.9648073,1.14375,1.164286,1.099107,1.101607,1390788000,AAPL,0.04537344,0.041876495,8.761838,0.8370021522045136,0.7086007416248321
2004-11-26,0.9723386,1.152679,1.174286,1.148929,1.166964,550144000,AAPL,0.0078060627,0.007531345,8.838039,0.846311303973198,0.7170964658260346
2004-11-29,1.0309355,1.222143,1.242321,1.20375,1.23125,1712916800,AAPL,0.060263872,0.05859691,9.430918,0.858392134308815,0.7265261292457581
2004-11-30,1.0099972,1.197321,1.228393,1.197321,1.228393,1028518400,AAPL,-0.020309985,-0.020938277,9.219066,0.8693883776664734,0.7353652966022491
2004-12-01,1.021144,1.210536,1.213393,1.183393,1.210536,800553600,AAPL,0.011036396,0.011146784,9.331847,0.8801511466503144,0.7443370234966278
2004-12-02,0.9822801,1.164464,1.194643,1.154643,1.180893,987442400,AAPL,-0.038059235,-0.038863957,8.938625,0.8876074582338334,0.752859845161438
2004-12-03,0.9441708,1.119286,1.160714,1.102679,1.152321,1238848800,AAPL,-0.038796782,-0.038109303,8.553039,0.8938060700893402,0.7605150389671326
2004-12-06,0.99086666,1.174643,1.182857,1.124107,1.147321,1247920800,AAPL,0.049457073,0.046695888,9.025504,0.9021360844373703,0.7690981304645539
2004-12-07,0.9473339,1.123036,1.191607,1.117143,1.177321,1056899200,AAPL,-0.043934047,-0.04353279,8.585043,0.9085455656051635,0.7767382562160492
2004-12-08,0.95320827,1.13,1.150536,1.108036,1.126429,691902400,AAPL,0.006201029,0.0058743954,8.64448,0.9154972702264785,0.7843422269821168
2004-12-09,0.96390367,1.142679,1.15,1.108393,1.121607,741501600,AAPL,0.011220455,0.010695398,8.752695,0.9224565356969834,0.7919673025608063
2004-12-10,0.9813769,1.163393,1.179464,1.155357,1.16125,775773600,AAPL,0.01812756,0.01747322,8.929487,0.9298752427101136,0.7999207508563996
2004-12-13,0.9777613,1.159107,1.176786,1.153571,1.171786,395040800,AAPL,-0.003684163,-0.0036155581,8.892905,0.9369625449180603,0.8078259837627411
2004-12-14,0.9834857,1.165893,1.176429,1.161071,1.167857,415721600,AAPL,0.0058546066,0.0057243705,8.950825,0.9445318669080734,0.8158095502853393
2004-12-15,0.9830337,1.165357,1.168929,1.154643,1.165,398361600,AAPL,-0.0004595518,-0.00045198202,8.946252,0.9523045688867569,0.8236093413829804
2004-12-16,1.0032185,1.189286,1.205357,1.179464,1.18125,1126115200,AAPL,0.020533204,0.020184815,9.15048,0.9611166268587112,0.8314302337169647
2004-12-17,0.9789669,1.160536,1.197143,1.158929,1.193571,783496000,AAPL,-0.024173856,-0.02425164,8.905104,0.9683470487594604,0.8390733790397644
2004-12-20,0.94477254,1.12,1.178571,1.102857,1.169107,1168126400,AAPL,-0.034929037,-0.03419435,8.559128,0.9740334242582321,0.8462013483047486
2004-12-21,0.9593841,1.137321,1.13875,1.1,1.135,1064414400,AAPL,0.015465617,0.014611542,8.706965,0.9757958233356476,0.8537631452083587
2004-12-22,0.9602883,1.138393,1.149286,1.132143,1.136786,565829600,AAPL,0.00094246864,0.00090420246,8.716114,0.9776636987924576,0.861433402299881
2004-12-23,0.96420515,1.143036,1.147321,1.135714,1.138393,245929600,AAPL,0.004078865,0.0039168596,8.755745,0.9776335924863815,0.8687421572208405
2004-12-27,0.95140094,1.127857,1.163393,1.122857,1.157143,559490400,AAPL,-0.013279557,-0.01280421,8.626193,0.9765867084264755,0.8742191982269287
2004-12-28,0.96676517,1.146071,1.147321,1.108036,1.130357,611755200,AAPL,0.016149044,0.01536423,8.781647,0.9733781903982163,0.8798468565940857
2004-12-29,0.9706812,1.150714,1.160357,1.135179,1.139464,449562400,AAPL,0.0040506124,0.003916025,8.821268,0.9714123874902725,0.8848749792575836
2004-12-30,0.9761046,1.157143,1.16125,1.146786,1.157321,345340800,AAPL,0.00558722,0.0054234266,8.876142,0.9691604167222977,0.8901109886169434
2004-12-31,0.9700791,1.15,1.160714,1.143393,1.15875,278588800,AAPL,-0.0061730146,-0.006025493,8.815176,0.968550369143486,0.8952114236354828
2005-01-03,0.9533591,1.130179,1.162679,1.117857,1.156786,691992000,AAPL,-0.017235696,-0.016719997,8.646005,0.9690097868442535,0.8998358857631683
2005-01-04,0.96315044,1.141786,1.169107,1.124464,1.139107,1096810400,AAPL,0.010270357,0.009791315,8.745072,0.9676239758729934,0.9048158395290374
2005-01-05,0.971586,1.151786,1.165179,1.14375,1.151071,680433600,AAPL,0.0087583065,0.008435547,8.830422,0.9688365817070007,0.9099223196506501
2005-01-06,0.9723386,1.152679,1.159107,1.130893,1.154821,705555200,AAPL,0.00077462196,0.00075262785,8.8380375,0.9697930991649628,0.9149173212051391
2005-01-07,1.0431361,1.236607,1.243393,1.15625,1.160714,-2067516896,AAPL,0.0728116,0.0707975,9.55436,0.9737547218799592,0.9206263244152069
2005-01-10,1.0387682,1.231429,1.2625,1.212143,1.246964,1725309600,AAPL,-0.0041873455,-0.0043679476,9.510165,0.9766242861747741,0.9256785762310028
2005-01-11,0.9724891,1.152857,1.234821,1.145357,1.21875,-1683340096,AAPL,-0.06380546,-0.06627905,8.83956,0.9763606756925582,0.9293419802188874
2005-01-12,0.9860463,1.168929,1.176786,1.130357,1.16875,1919702400,AAPL,0.013940692,0.013557196,8.976729,0.9764887064695358,0.9332614588737488
2005-01-13,1.0514218,1.246429,1.328929,1.245179,1.31625,-1130250496,AAPL,0.06630063,0.06537545,9.638193,0.9799081087112427,0.9381721210479737
2005-01-14,1.0574459,1.253571,1.280714,1.235536,1.254464,1770742400,AAPL,0.005729556,0.0060241222,9.699145,0.9826194763183593,0.942657961845398
2005-01-18,1.0642246,1.261607,1.2625,1.209821,1.247321,1006460000,AAPL,0.0064104795,0.006778717,9.767732,0.9868823617696763,0.9475384831428528
2005-01-19,1.052626,1.247857,1.276071,1.245536,1.25875,751895200,AAPL,-0.01089865,-0.011598587,9.650378,0.9922750353813171,0.9521056759357452
2005-01-20,1.0613629,1.258214,1.272679,1.240536,1.24375,914922400,AAPL,0.008300066,0.008736849,9.738777,0.9973739743232727,0.9569500482082367
2005-01-21,1.0618149,1.25875,1.278571,1.25,1.273393,911332800,AAPL,0.0004259348,0.00045204163,9.743351,1.002450305223465,0.9619028627872467
2005-01-24,1.065882,1.263571,1.281786,1.259821,1.2675,841629600,AAPL,0.0038303137,0.0040670633,9.784501,1.007534146308899,0.9667261350154877
2005-01-25,1.0853137,1.286607,1.300714,1.266786,1.274464,969231200,AAPL,0.018230677,0.01943171,9.98111,1.0142297834157943,0.9717723536491394
2005-01-26,1.0883269,1.290179,1.299107,1.271786,1.2975,739496800,AAPL,0.0027763844,0.0030132532,10.011598,1.0203078716993332,0.9768185865879059
2005-01-27,1.0942012,1.297143,1.302143,1.277679,1.288571,496227200,AAPL,0.005397558,0.005874276,10.0710335,1.0264838725328445,0.9820606255531311
2005-01-28,1.1143858,1.321071,1.321071,1.293571,1.296786,801612000,AAPL,0.018446922,0.020184636,10.27526,1.0333979338407517,0.9877967488765717
2005-01-31,1.1583711,1.373214,1.390893,1.330536,1.331786,1681097600,AAPL,0.039470434,0.043985248,10.7203,1.0428125321865083,0.9944246232509613
2005-02-01,1.1678609,1.384464,1.38875,1.3675,1.375893,678395200,AAPL,0.008192301,0.009489775,10.816316,1.053537619113922,1.0010946714878082
2005-02-02,1.199494,1.421964,1.426964,1.387321,1.391964,1020062400,AAPL,0.027086377,0.03163314,11.136376,1.065354797244072,1.0084636509418488
2005-02-03,1.1720781,1.389464,1.418393,1.380893,1.4125,731651200,AAPL,-0.022856176,-0.027415872,10.858985,1.075379404425621,1.0134224915504455
2005-02-04,1.1875936,1.407857,1.409464,1.384464,1.390536,563556000,AAPL,0.013237596,0.015515447,11.015969,1.0861421525478363,1.0187157475948334
2005-02-07,1.1891007,1.409643,1.416964,1.383929,1.409464,524456800,AAPL,0.0012691021,0.001507163,11.031219,1.0934403836727142,1.0232016170024871
2005-02-08,1.2186246,1.444643,1.453214,1.406964,1.411964,890019200,AAPL,0.024828672,0.02952385,11.329938,1.102433204650879,1.028127336502075
2005-02-09,1.1860873,1.406071,1.464107,1.394643,1.447143,1191456000,AAPL,-0.02670008,-0.03253734,11.000728,1.1131131112575532,1.0312303709983826
2005-02-10,1.1803635,1.399286,1.415714,1.368929,1.405714,1093019200,AAPL,-0.0048257113,-0.005723715,10.942816,1.12282897233963,1.0346376967430115
2005-02-11,1.2232944,1.450179,1.46,1.409643,1.426071,1201054400,AAPL,0.036370873,0.04293084,11.377187,1.1314226031303405,1.038680703639984
2005-02-14,1.2748108,1.51125,1.514107,1.465179,1.477321,1271463200,AAPL,0.042112827,0.051516414,11.898425,1.142290848493576,1.044531317949295
2005-02-15,1.3317502,1.57875,1.590714,1.535714,1.5475,-1982749696,AAPL,0.04466498,0.056939363,12.474533,1.1556671261787415,1.0522829055786134
2005-02-16,1.3576587,1.609464,1.610714,1.559821,1.574107,1639243200,AAPL,0.019454598,0.02590859,12.736674,1.1709187626838684,1.0596187472343446
2005-02-17,1.3227123,1.568036,1.622857,1.561607,1.61875,1518473600,AAPL,-0.025740206,-0.03494644,12.383089,1.183986234664917,1.067126315832138
2005-02-18,1.3076493,1.550179,1.568929,1.540179,1.566786,1163254400,AAPL,-0.011388004,-0.015063047,12.230682,1.196277952194214,1.0742151355743408
2005-02-22,1.284753,1.523036,1.576786,1.523036,1.541071,1219293600,AAPL,-0.01750952,-0.02289629,11.99902,1.2072215020656585,1.0806321215629577
2005-02-23,1.3290387,1.575536,1.579464,1.527679,1.548571,1345181600,AAPL,0.03447032,0.044285774,12.4471,1.21940775513649,1.08758535861969
2005-02-24,1.3395838,1.588036,1.594821,1.566607,1.58,1519028000,AAPL,0.007934332,0.010545015,12.553794,1.2319705963134766,1.0948218071460725
2005-02-25,1.3404866,1.589107,1.605536,1.574821,1.600357,915510400,AAPL,0.0006740093,0.00090289116,12.562929,1.2442848682403564,1.1019618260860442
2005-02-28,1.3514835,1.602143,1.612143,1.57,1.595714,651610400,AAPL,0.008203626,0.010996819,12.674194,1.2561397492885589,1.1093308210372925
2005-03-01,1.3406377,1.589286,1.611071,1.577143,1.606786,468188000,AAPL,-0.00802511,-0.01084578,12.564458,1.2652530789375305,1.116079204082489
2005-03-02,1.3291892,1.575714,1.603214,1.574286,1.580357,458161200,AAPL,-0.008539617,-0.011448503,12.448623,1.2733194947242736,1.1230836498737335
2005-03-03,1.2589943,1.4925,1.586071,1.472143,1.584643,1411653600,AAPL,-0.05281025,-0.07019484,11.738398,1.2762945115566253,1.129368085861206
2005-03-04,1.2897239,1.528929,1.536071,1.494643,1.527143,756618800,AAPL,0.024407983,0.030729532,12.049316,1.2821767985820771,1.1359748816490174
2005-03-07,1.2879161,1.526786,1.544643,1.5125,1.528571,450632000,AAPL,-0.0014017224,-0.0018078089,12.031025,1.2871929228305816,1.142527437210083
2005-03-08,1.2210348,1.4475,1.505714,1.432143,1.496429,1021451200,AAPL,-0.05192983,-0.0668813,11.354326,1.2887896239757537,1.147664029598236
2005-03-09,1.1854851,1.405357,1.438571,1.386786,1.415714,1322465200,AAPL,-0.029114366,-0.03554964,10.9946375,1.2871326506137848,1.152345713376999
2005-03-10,1.199946,1.4225,1.437857,1.396429,1.411786,777109200,AAPL,0.012198329,0.014460921,11.140952,1.2878255903720857,1.1570093309879304
2005-03-11,1.2132012,1.438214,1.449643,1.421429,1.436071,632830800,AAPL,0.01104641,0.013255119,11.275066,1.2894674718379975,1.1618597304821014
2005-03-14,1.2147082,1.44,1.456786,1.411429,1.447143,605385200,AAPL,0.0012421608,0.0015070438,11.290314,1.2890381634235382,1.1666318023204802
2005-03-15,1.2339886,1.462857,1.469286,1.4375,1.451429,508608800,AAPL,0.015872478,0.019280434,11.485392,1.2869970560073853,1.1719099926948546
2005-03-16,1.240617,1.470714,1.511071,1.456429,1.471786,697813200,AAPL,0.0053715706,0.006628394,11.552458,1.2824404001235963,1.1776551508903503
2005-03-17,1.272853,1.508929,1.531429,1.475714,1.483214,801920000,AAPL,0.02598381,0.03223598,11.878618,1.2782001137733459,1.1838492023944855
2005-03-18,1.2942431,1.534286,1.551429,1.517857,1.5475,940150400,AAPL,0.016804814,0.02139008,12.095041,1.2767766535282135,1.1903023445606231
2005-03-21,1.3165358,1.560714,1.570357,1.530714,1.546071,541128000,AAPL,0.01722455,0.022292733,12.320598,1.2772209823131562,1.1971862888336182
2005-03-22,1.2903264,1.529643,1.57,1.524286,1.561071,551415200,AAPL,-0.019907892,-0.026209474,12.055412,1.2774996519088746,1.2021300935745238
2005-03-23,1.2818903,1.519643,1.55,1.500714,1.516071,609823200,AAPL,-0.006537974,-0.008436084,11.970057,1.2751422286033631,1.2069925355911255
2005-03-24,1.2803838,1.517857,1.535714,1.517857,1.5325,352704800,AAPL,-0.0011751652,-0.0015064478,11.954815,1.2721822321414948,1.213150429725647
2005-03-28,1.2812884,1.518929,1.534286,1.516786,1.526786,275410800,AAPL,0.00070643425,0.0009045601,11.963966,1.2692223191261292,1.2190552711486817
2005-03-29,1.2577888,1.491071,1.529643,1.482143,1.52,461356000,AAPL,-0.018340588,-0.023499608,11.726199,1.2645375847816467,1.223182611465454
2005-03-30,1.2894217,1.528571,1.528571,1.493571,1.5025,394959600,AAPL,0.025149584,0.0316329,12.046258,1.2619767844676972,1.227822127342224
2005-03-31,1.2553787,1.488214,1.518571,1.485357,1.516071,636134800,AAPL,-0.026401699,-0.034042954,11.701815,1.2582862615585326,1.231645209789276
2005-04-01,1.2318803,1.460357,1.506429,1.448929,1.503214,641284000,AAPL,-0.018718183,-0.023498416,11.46406,1.256930559873581,1.2352302956581116
2005-04-04,1.2379053,1.4675,1.475357,1.434286,1.463929,580014400,AAPL,0.0048909187,0.0060249567,11.525021,1.2543396294116973,1.2387611436843873
2005-04-05,1.2620064,1.496071,1.508571,1.4675,1.472143,556239600,AAPL,0.019469261,0.024101138,11.768873,1.2530441462993622,1.2427649736404418
2005-04-06,1.2752627,1.511786,1.528929,1.505357,1.514286,414825600,AAPL,0.010504127,0.013256311,11.902999,1.2557555437088013,1.2469525885581971
2005-04-07,1.3123186,1.555714,1.5625,1.508929,1.511786,506987600,AAPL,0.029057384,0.03705585,12.277926,1.262097215652466,1.2514926862716675
2005-04-08,1.3177412,1.562143,1.5875,1.555,1.560714,649950000,AAPL,0.0041320324,0.005422592,12.332791,1.2679869711399079,1.2560809707641603
2005-04-11,1.2629106,1.497143,1.580357,1.496786,1.576786,821662800,AAPL,-0.041609526,-0.05483055,11.77802,1.2704724431037904,1.2594551587104796
2005-04-12,1.2852039,1.523571,1.5425,1.500357,1.5175,981061200,AAPL,0.017652392,0.02229333,12.003583,1.2739972293376922,1.2628715205192567
2005-04-13,1.2363989,1.465714,1.535357,1.4425,1.533929,1371946800,AAPL,-0.037974536,-0.048805,11.509778,1.2741177439689637,1.2644320774078368
2005-04-14,1.1225199,1.330714,1.412857,1.315714,1.386071,-1541774896,AAPL,-0.09210545,-0.113879085,10.357559,1.2682128846645355,1.2635252571105957
2005-04-15,1.0649786,1.2625,1.330357,1.26,1.307857,1728087200,AAPL,-0.05126077,-0.05754125,9.775362,1.257819163799286,1.2608349490165711
2005-04-18,1.0731125,1.272143,1.296429,1.214286,1.25,1327177600,AAPL,0.00763762,0.008133888,9.85766,1.2467626333236694,1.2588556361198426
2005-04-19,1.1173987,1.324643,1.337143,1.281071,1.307143,1081642800,AAPL,0.041268945,0.04428625,10.305744,1.2368057787418365,1.2574517393112183
2005-04-20,1.0697984,1.268214,1.347857,1.265714,1.345,945131600,AAPL,-0.04259926,-0.04760039,9.824128,1.225779378414154,1.2550656914710998
2005-04-21,1.1201104,1.327857,1.328929,1.282143,1.3,759592400,AAPL,0.047029495,0.050312042,10.333181,1.21769038438797,1.253095407485962
2005-04-22,1.0694972,1.267857,1.321429,1.246429,1.315714,839129200,AAPL,-0.045185864,-0.050613165,9.821082,1.207146054506302,1.2507636070251464
2005-04-25,1.1140846,1.320714,1.322143,1.289643,1.303214,746460400,AAPL,0.041689992,0.044587374,10.272213,1.1987858653068542,1.2494380283355713
